Date,1 Mo,2 Mo,3 Mo,4 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,β0_nss,β1_nss,β2_nss,β3_nss,tau0_nss,tau1_nss,residual_nss,β0_ns,β1_ns,β2_ns,tau_ns,residual_ns
8/10/21,0.05,0.05,0.05,,0.05,0.08,0.24,0.47,0.82,1.12,1.36,1.9,1.99,0.13553875585191583,-0.13670032033434043,-0.5213973825657021,0.3542239918676479,175.67876921987474,130.91685730535013,2.5167610343511013e-05,0.04426969813038207,-0.04351781728663065,-0.00232661625654318,195.25035118289608,3.3688299633214765e-05
8/9/21,0.04,0.05,0.06,,0.06,0.08,0.23,0.43,0.79,1.09,1.33,1.87,1.96,0.0018657002711401076,-0.001255198262261743,-0.007689128832968164,0.060580532883491515,12.675835393926217,190.5882135670079,3.6149771375856127e-07,0.025692302064804638,-0.02605638817634904,0.008549432503127381,100.79217914084171,5.357533196454681e-06
8/6/21,0.04,0.05,0.06,,0.06,0.09,0.21,0.42,0.77,1.07,1.31,1.85,1.94,0.026071294323508742,-0.026427028656306622,-0.2527784790082426,0.25394695114863386,81.02241725513878,81.14190054688164,5.569418595492096e-06,-0.008246814509410793,0.007563615907093426,0.07974893292431494,213.19526391257753,4.028500938622461e-06
8/5/21,0.05,0.05,0.05,,0.06,0.08,0.21,0.38,0.72,1.01,1.23,1.77,1.86,0.0845650698126445,-0.08586750637664425,0.05977832502677187,-0.18500101948464798,111.66578235121737,213.96645788577308,1.320492633575829e-05,-0.007962146774528351,0.00750442178822858,0.07682829643829489,225.2002863016905,3.2634131764144307e-06
8/4/21,0.05,0.05,0.05,,0.05,0.07,0.17,0.34,0.67,0.96,1.19,1.74,1.83,0.10642011420532824,-0.10673443596443195,-0.09578689782766883,0.0348756417770742,453.5565222464693,121.35884271230191,8.53401758900671e-06,0.046731057915626824,-0.04600940909473227,-0.013846274523720522,194.17571833606166,2.8659195694443636e-05
8/3/21,0.05,0.05,0.05,,0.06,0.07,0.17,0.33,0.65,0.95,1.19,1.76,1.85,0.16163311379740625,-0.16242978101640754,-0.8300387101041471,0.6059514975635704,162.46630208386884,132.47817554667574,4.150500118061028e-05,0.05247995670465326,-0.051346887581423716,-0.023866080502155763,194.98769885130764,3.5079989360194526e-05
8/2/21,0.05,0.05,0.05,,0.06,0.07,0.17,0.33,0.66,0.96,1.2,1.77,1.86,0.014657803608066674,-0.0142437774302633,0.03450369060566479,-0.006074359126431432,153.6967765555724,15.265565427822544,8.249319275522263e-07,0.33176208134963836,0.4622258038827565,-0.6703898033869555,-0.001286751944347131,0.0
7/30/21,0.05,0.05,0.06,,0.05,0.07,0.19,0.35,0.69,1.0,1.24,1.81,1.89,0.008113621413750188,-0.0077374441689836695,0.1297490460825621,-0.0957740468548177,88.42406420394985,65.41801407073174,1.7360434829378558e-06,0.017287109744468135,-0.017793523337258747,0.027619484667435003,139.74188193627214,6.176192299402673e-06
7/29/21,0.05,0.05,0.06,,0.05,0.08,0.2,0.37,0.73,1.04,1.28,1.84,1.91,0.08289372189555771,-0.08393839467309994,-0.6100375114820118,0.5153614017697835,123.36952409202499,108.14710803309823,3.103078415767665e-05,0.02273565654370952,-0.023290054980308533,0.01210504005651364,101.26899331302546,6.589637744345432e-06
7/28/21,0.04,0.05,0.05,,0.05,0.07,0.2,0.38,0.72,1.01,1.26,1.83,1.9,-0.07704367034529774,0.07812972537918383,-0.5005488150337316,0.7144879262842458,115.98233639655834,141.7172933985289,1.2246059971098082e-05,0.019432067138226213,-0.019930519892971434,0.02308855094388082,129.05536983402595,5.224888733586191e-06
7/27/21,0.04,0.05,0.05,,0.05,0.07,0.2,0.37,0.71,1.01,1.25,1.81,1.89,0.05330534253277725,-0.05365563038950017,-0.023598719419959724,-0.08160994293273235,61.79199458062078,392.3530266713234,3.393756533478236e-06,0.020662932065814727,-0.02004148762144238,-0.024082890711158954,21.213989696830517,2.8785119270535048e-06
7/26/21,0.05,0.05,0.05,,0.06,0.08,0.22,0.38,0.73,1.04,1.29,1.85,1.93,0.020903692415596035,-0.02107004884377198,0.4964065967975865,-0.48656840760055586,77.54696495863249,75.86565884495921,3.0155515262418865e-06,-0.012904071786088663,0.012554233707275913,0.08810711070693635,244.66720405274722,3.4634473741294074e-06
7/23/21,0.05,0.05,0.05,,0.05,0.07,0.22,0.38,0.72,1.04,1.3,1.85,1.92,0.04776355308794183,-0.04826830120887754,-0.25972281826750093,0.2273731923371631,115.5529626140707,102.35743549749395,1.5035997092142868e-05,0.025206782334130918,-0.025651065247029637,0.006907605689692481,97.29012908996157,6.053192861155881e-06
7/22/21,0.04,0.04,0.05,,0.05,0.07,0.2,0.37,0.71,1.02,1.27,1.82,1.9,0.015079521812282181,-0.015386822696180481,0.037767121974944695,-0.00244902580964657,161.75872431106652,15.841342454095678,2.8063657473793584e-06,0.02260975740801443,-0.02266214710823548,-0.018014630232318248,30.797039275481353,1.968457799453767e-06
