Date,1 Mo,2 Mo,3 Mo,4 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,β0_nss,β1_nss,β2_nss,β3_nss,tau0_nss,tau1_nss,residual_nss,β0_ns,β1_ns,β2_ns,tau_ns,residual_ns
12/2/21,0.05,0.05,0.05,,0.09,0.27,0.63,0.9,1.21,1.38,1.44,1.87,1.76,1.0024782843014348,-1.0015829441057076,-2.7382869291584586,0.8592556334970374,1611.565246952795,594.0547519930458,2.0644355709942415e-05,0.44704047638603245,-0.4431389711414254,-0.15672179145676454,2668.980730945218,0.00016538596318754322
12/1/21,0.09,0.04,0.06,,0.1,0.25,0.56,0.85,1.15,1.35,1.43,1.84,1.77,0.20422717372351187,-0.20328676744383806,-3.1466573195272973,1.9546462824892785,1534.4225952828901,864.1779148403085,1.7309403789658167e-05,0.44040815964155494,-0.43670423721001345,-0.12342178265740338,2896.568512743199,0.00014623930789135802
11/30/21,0.11,0.05,0.05,,0.1,0.24,0.52,0.81,1.14,1.36,1.43,1.85,1.78,1.3438533445450076,-1.3430713243746897,-1.9033819017507279,0.13148795942637917,4057.8566733889766,251.95256541688377,9.966391120791562e-06,1.024974935826087,-1.0212673361159506,-0.7028744820269551,3105.3687178265736,0.00015042651037277787
11/29/21,0.07,0.04,0.06,,0.1,0.21,0.51,0.83,1.18,1.42,1.52,1.93,1.87,0.19694570914836945,-0.19650415455256948,-0.6593712133788482,0.2500320046770519,1314.9350107434261,331.1555279757862,1.090702475191656e-05,0.14698400876412093,-0.1436001514715817,-5.371986189367345e-05,1122.6289441634751,0.00014911994899769203
11/26/21,0.11,0.04,0.06,,0.1,0.2,0.5,0.81,1.16,1.4,1.48,1.89,1.83,0.483926833983237,-0.483246572534047,-1.892048278870555,0.5834316940230524,2060.162977620256,556.2984193800157,1.4226986806443651e-05,0.9094152078100226,-0.9057977335316222,-0.4596218120942944,4037.875837768034,0.00015463200091826387
11/24/21,0.14,0.05,0.06,,0.1,0.24,0.64,0.97,1.34,1.58,1.64,2.03,1.96,0.22965120976979833,-0.22890425591510472,-0.8206577346562594,0.4265985416886038,750.8983223274917,345.14923936693026,1.885646037553553e-05,0.8956443597524189,-0.891274031707531,-0.42226002475161784,4029.238769167518,0.00020738480575901622
11/23/21,0.06,0.04,0.06,,0.07,0.21,0.6,0.95,1.33,1.58,1.67,2.08,2.02,0.31715137645244545,-0.31711793922734344,-0.3082438311663313,0.06635974906290121,2989.473573949864,116.95418175997924,8.885853936299234e-06,1.1265562130909108,-1.1224576098965133,-0.7830593366871639,2885.998114427484,0.0002211059532621909
11/22/21,0.07,0.03,0.05,,0.07,0.2,0.63,0.95,1.33,1.55,1.63,2.03,1.98,0.9228063274504774,-0.9226276747069357,-1.2821812864512547,0.10908545726605096,4051.0610397142777,187.09537936431803,1.4893515327095976e-05,0.4048672995381082,-0.4008908053552803,-0.04331568384127202,2882.229530078052,0.0002038820643517263
11/19/21,0.11,0.04,0.05,,0.06,0.18,0.52,0.86,1.22,1.45,1.54,1.95,1.91,0.46698069185748853,-0.46635833789967085,1.051846904918452,-2.8212220747333694,694.7747447290474,1561.1057052207311,1.92471630833691e-05,0.7104422219732464,-0.7067645525527466,-0.292079272233217,3566.064455495889,0.00017152210278984344
11/18/21,0.12,0.05,0.05,,0.06,0.18,0.52,0.84,1.22,1.47,1.59,2.01,1.97,1.1433677282355315,-1.1439205722613113,-1.0960626621764729,0.048686640602070994,1737.083456181752,79.5241124854016,9.20524910353172e-06,0.2028329829261563,-0.19934393748658918,0.0005680750599868629,1532.243228104889,0.00016298447670874564
11/17/21,0.06,0.05,0.05,,0.06,0.18,0.52,0.85,1.24,1.49,1.6,2.04,2.0,0.591614977280614,-0.5913885234732718,-0.5243385633282773,0.04412191495258676,1556.0572535094132,85.43741775175447,9.97835189766051e-06,0.4807676139099451,-0.4771914408539422,-0.11420208458134253,2889.337833875645,0.00017722277024575627
11/16/21,0.06,0.06,0.05,,0.07,0.17,0.54,0.87,1.27,1.52,1.63,2.06,2.02,0.3723100701813114,-0.37172640872141016,1.0419245908642103,-3.471993151311458,768.3459115314838,2396.2655515959796,2.0239557689226336e-05,0.5921962757290625,-0.5884711312932686,-0.23467222160774434,2827.2927092192995,0.00018810589460357578
11/15/21,0.06,0.06,0.05,,0.06,0.18,0.53,0.87,1.26,1.51,1.63,2.05,2.01,0.6402355481217201,-0.6396571351086998,-3.7916088432198602,1.7806850844520152,1814.303699412964,837.0465892080582,1.935690995468036e-05,0.9065340470927766,-0.9027805052761336,-0.4794493475352023,3466.2277205410633,0.00018944321068698082
11/12/21,0.05,0.05,0.05,,0.07,0.17,0.53,0.85,1.24,1.47,1.58,1.99,1.95,1.1980453863928817,-1.1959183371342696,3.6815536660479036,-7.113159920374383,1491.444546206157,2348.748489641176,6.30795508789857e-05,0.8547030462784044,-0.8510672543788319,-0.407522672582133,3714.804152253174,0.00018043728457694782
11/10/21,0.06,0.06,0.05,,0.07,0.17,0.51,0.83,1.23,1.45,1.56,1.96,1.92,0.27744259024338863,-0.27697088762859134,0.6931045516656836,-1.8184637160384685,568.5523494358318,1380.855889484669,1.662581036961731e-05,0.10675604524226373,-0.10355117368813437,-3.528555454883867e-07,737.6747084804401,0.00015315536312991072
11/9/21,0.04,0.05,0.04,,0.06,0.14,0.41,0.71,1.08,1.32,1.46,1.86,1.83,0.45079336215682986,-0.45053280896851344,0.6629854883178674,-2.3946682626024787,637.3358229849822,1715.9951198980696,1.0335410364527639e-05,0.7401065513262923,-0.7370740490224021,-0.40272672094963713,2966.9846785460663,0.000141344904488682
11/8/21,0.04,0.06,0.06,,0.07,0.16,0.45,0.75,1.13,1.38,1.51,1.91,1.89,0.3594445660039485,-0.35911621197893207,0.11101020726139701,-1.9676731247132295,391.2471341604021,2373.088066927947,1.1155086234538413e-05,0.8885028231017609,-0.8851645078876332,-0.5179912589517495,3222.237888085436,0.00015246641226387668
11/5/21,0.05,0.06,0.05,,0.07,0.14,0.39,0.66,1.04,1.3,1.45,1.88,1.87,0.3111076509762476,-0.3104811500616442,-0.4208040871587757,0.09348998818983077,1343.9306646210925,207.24617293008257,6.883174430656146e-06,0.13341667788677375,-0.13075504749316844,-0.019111449553051094,853.5124658921986,0.00011348317114632848
11/4/21,0.05,0.05,0.04,,0.07,0.14,0.41,0.69,1.1,1.37,1.53,1.96,1.96,0.20242860867836204,-0.20197849372987908,-5.001246842377386,3.589256972133775,1567.910052825935,1052.506594688888,1.0744672664077179e-05,0.9827219758160496,-0.9796687241168383,-0.5862110931798862,3301.6430841985853,0.00014603521219661294
11/3/21,0.05,0.07,0.05,,0.07,0.17,0.47,0.77,1.19,1.46,1.6,2.01,2.0,-0.23084396898779028,0.23113820029617926,-0.39312020988427565,0.4795667304350828,987.9910099316619,466.058075810408,1.1781909087711638e-05,0.4656731682299853,-0.46228496259898355,-0.159698179773145,2415.0770326807947,0.00016366336932587203
11/2/21,0.05,0.06,0.05,,0.07,0.15,0.46,0.73,1.15,1.42,1.56,1.97,1.96,0.8319746384633664,-0.8317164832682912,-2.5995453654669474,1.0244057125524435,1364.5847464794483,610.2073634175492,1.0873425332527898e-05,0.8076093231689524,-0.8043140986896826,-0.39583670446009367,3389.101940052743,0.00015683674347605921
11/1/21,0.05,0.09,0.05,,0.06,0.15,0.5,0.79,1.2,1.46,1.58,2.01,1.98,1.3070798931206036,-1.306435457724715,1.3812586676681629,-6.317566084169538,953.5933411123731,2569.629456718664,1.688486963961246e-05,0.6583246955739065,-0.6548536364082614,-0.24425396084752937,3350.725130480385,0.00016741343515334187
10/29/21,0.06,0.08,0.05,,0.07,0.15,0.48,0.75,1.18,1.44,1.55,1.98,1.93,0.8599760255806488,-0.8595862000648344,-2.971571128870096,1.1131121867207456,1676.1369415552717,678.9757189141254,1.302368650692108e-05,0.6844047127661504,-0.6809976444869718,-0.3229592499311649,3003.3784805598866,0.00016322513706027724
10/28/21,0.06,0.1,0.06,,0.06,0.15,0.5,0.77,1.18,1.44,1.57,1.98,1.96,0.8996977792929284,-0.8989816578968495,4.406770844811195,-6.860865207395825,983.1769172161199,1360.7173519248213,1.5141293335127841e-05,0.5915638407502122,-0.5881188550389211,-0.12317004809762985,3813.242588104119,0.0001592491651061836
10/27/21,0.06,0.07,0.06,,0.07,0.12,0.5,0.77,1.16,1.41,1.54,1.93,1.95,0.8693011956172447,-0.8687306074888386,3.1892589761275083,-5.383965767578861,853.3316122922239,1224.6408072159284,1.5327765682868377e-05,0.38682393178705204,-0.3835216308966516,-0.08764571279065901,2417.035614016814,0.00015116105604176953
10/26/21,0.06,0.08,0.06,,0.06,0.14,0.47,0.77,1.2,1.46,1.63,2.03,2.05,0.12314493955350155,-0.12289348929459447,-1.1810572908951826,0.8177015616589591,859.491509306762,500.12191070597476,1.182424116041394e-05,0.41689522433760173,-0.4135260641633708,-0.16127079584366713,1975.4370220373678,0.00016379575735813562
10/25/21,0.07,0.1,0.06,,0.06,0.14,0.47,0.76,1.19,1.47,1.64,2.07,2.09,0.4831212965202673,-0.482791996096038,-1.709102978773855,0.43722730284585454,2429.132322130418,485.97142015445286,1.2017725381192782e-05,0.5233637016646147,-0.5199962195857357,-0.17229008243090022,2672.646455175338,0.0001604395723569331
10/22/21,0.05,0.09,0.06,,0.07,0.13,0.48,0.79,1.22,1.49,1.66,2.06,2.08,0.9278767431306661,-0.9275597998376158,-2.4401092976492182,0.6232571211532382,2026.8035322786754,543.2509212768284,1.4238788802599444e-05,0.1215677240161426,-0.11848731118639505,4.82307187272919e-05,789.6827861695311,0.00015242299970443538
10/21/21,0.06,0.08,0.06,,0.06,0.12,0.45,0.78,1.23,1.52,1.68,2.1,2.13,0.6068542115370867,-0.6066748698353217,-1.8154441433702413,0.6519831753353088,1389.6549267202104,507.7576251233654,1.3874279868885353e-05,-0.07304807684959533,0.07289331867213897,0.1872924392007214,248.67486318376234,9.98662819787085e-06
10/20/21,0.06,0.07,0.05,,0.06,0.1,0.4,0.7,1.16,1.46,1.65,2.09,2.12,0.11695510450924056,-0.11682926400598842,0.13522003236278635,-0.8293768683201991,320.41710210769185,2112.484598507062,9.996984865076264e-06,0.7256428819230858,-0.7225697117155618,-0.38904281746008196,2548.8531518150057,0.00016308016859740846
10/19/21,0.06,0.09,0.05,,0.06,0.11,0.41,0.71,1.17,1.47,1.65,2.07,2.09,0.530690985168048,-0.5304019807135606,2.3704846593214315,-5.678038507674988,1093.792439142421,2490.604418417216,1.4384840654270216e-05,0.9394431623242563,-0.9362454030107656,-0.5509378805316022,3024.6587185909802,0.0001675705249610414
10/18/21,0.05,0.09,0.06,,0.06,0.11,0.44,0.72,1.16,1.43,1.59,1.99,2.01,0.4866817128454947,-0.4853243706673831,4.940274819720859,-7.7091769586559415,1574.4421755268222,2433.580401336467,3.282942990857882e-05,0.27606369204353304,-0.27296148864055303,-0.02414371407234315,1901.21103400648,0.00015022972205804697
10/15/21,0.04,0.08,0.05,,0.06,0.12,0.41,0.7,1.13,1.42,1.59,2.02,2.05,0.3994555091865124,-0.3993342503152836,-1.7863711433512173,0.39367214695802377,3233.081406101521,485.1126806885678,1.0457074887753569e-05,0.34568463936885674,-0.3426749227146346,-0.11143422898253068,1763.408846486934,0.0001468794305762465
10/14/21,0.05,0.08,0.05,,0.06,0.1,0.36,0.62,1.05,1.34,1.52,1.97,2.02,0.20649176944776096,-0.20613464632264916,1.138527679748227,-2.111232329543288,765.9230591804034,1480.506727523033,9.996251360730843e-06,0.6311678281456045,-0.6283727712543055,-0.32147712257871863,2481.2199352497887,0.00012897779658938333
10/13/21,0.03,0.06,0.05,,0.06,0.11,0.37,0.66,1.09,1.38,1.56,2.0,2.05,0.5676578631543188,-0.5673541514997227,-0.7563247930295506,0.12777662215388172,905.7676232324575,205.35483917446132,8.679670227199494e-06,0.6047573829007477,-0.601919872303437,-0.23398680174193154,2871.2801627852123,0.00013910600471995216
10/12/21,0.03,0.07,0.06,,0.06,0.1,0.35,0.64,1.08,1.39,1.59,2.05,2.1,0.70900628013689,-0.7095503411842767,-0.549149205977655,0.03938883957929708,2253.5290382838893,84.15699933836927,9.99323854863339e-06,0.9143727748322885,-0.9115817306607904,-0.44213968948013826,3596.327634287045,0.00014072835718456422
10/8/21,0.02,0.07,0.05,,0.07,0.09,0.32,0.59,1.05,1.39,1.61,2.11,2.16,0.685863241211446,-0.685579021603485,3.7233685899637234,-7.447306218388887,1358.2127817082621,2561.6643495836274,9.945383127376122e-06,0.7157821092278134,-0.7131638896884442,-0.322044188805108,2888.497116591573,0.00013670235258579172
10/7/21,0.03,0.09,0.05,,0.06,0.1,0.32,0.57,1.02,1.36,1.58,2.08,2.13,0.49481465013244075,-0.4945268917838954,-1.1465843401396711,0.2685887786102961,2356.2725283910536,440.5950228667253,9.893778050260528e-06,1.070316224525655,-1.0677125631503201,-0.63121102733247,3339.3959573312886,0.00013122056551689008
10/6/21,0.06,0.04,0.04,,0.06,0.1,0.3,0.55,0.99,1.32,1.53,2.02,2.08,0.7089323660395251,-0.7087736512514123,-1.3935855940852342,0.2182816721974091,3232.4353608147126,393.67844016784835,8.236113403001169e-06,0.525973412506202,-0.5235217880991726,-0.23341759014943458,2220.518784805704,0.00011947260269197006
10/5/21,0.1,0.04,0.04,,0.06,0.09,0.28,0.54,0.98,1.32,1.54,2.04,2.1,0.9856580885207216,-0.9853251257769464,2.3662909503118272,-7.550241440802313,1283.0886864644126,3313.0503792651784,9.443951959333108e-06,0.47600735533523797,-0.4736189700856875,-0.11435388088455395,2666.905214972334,0.00011567577333292825
10/4/21,0.09,0.04,0.04,,0.06,0.09,0.27,0.52,0.95,1.27,1.49,1.99,2.05,0.7212103916471417,-0.721814014468205,-0.8934097233235602,0.09645603159112025,3595.7039119130313,222.51257517020247,6.287708150332415e-06,0.038334525776256095,-0.03774411768615908,0.0018254401190493706,148.72113248517024,3.689775794022558e-05
10/1/21,0.08,0.04,0.04,,0.05,0.09,0.27,0.49,0.93,1.26,1.48,1.99,2.04,0.4044809049761595,-0.4038164044671718,1.7585644338604194,-3.375613438263955,978.6318885272677,1768.440698992579,9.992880078985754e-06,0.6251822011445771,-0.6229220990066687,-0.27179663265316445,2720.742767640519,0.00010721241751533943
9/30/21,0.07,0.05,0.04,,0.05,0.09,0.28,0.53,0.98,1.32,1.52,2.02,2.08,0.6687877338163555,-0.6685705294948202,3.3425962471953836,-8.076967619054267,1514.2498985172656,3455.456818309889,9.97976430543159e-06,0.17901249984617626,-0.17684081651745565,0.018164167538204646,1356.0557341714511,0.00010719710162807726
9/29/21,0.05,0.04,0.04,,0.05,0.09,0.3,0.55,1.01,1.34,1.55,2.04,2.09,1.0026083426355166,-1.0022292827048893,-7.445682692142144,3.981087100076093,2431.576679055778,1336.5076835585523,9.7799402116162e-06,0.3884766701789141,-0.3860806138341705,-0.12587853560249163,1926.019722007767,0.0001234664691984941
9/28/21,0.07,0.04,0.04,,0.06,0.09,0.31,0.55,1.02,1.34,1.54,2.02,2.07,1.1467308768325633,-1.1465471604562776,4.4406504458022,-9.129283357647958,1462.016568177319,2610.1587286330887,9.999492104415008e-06,0.6153743419085789,-0.6128647323199028,-0.2624381199353353,2689.3387296996793,0.00012569735246342346
9/27/21,0.06,0.03,0.04,,0.05,0.09,0.31,0.56,0.98,1.3,1.48,1.95,1.99,0.48126046626068053,-0.48086491486896293,6.245614932704974,-8.080470303693952,1223.037891487777,1557.681487115672,9.893103631582082e-06,0.2774583074841861,-0.2751025715384169,-0.06955162433556203,1569.9303397629164,0.00011377591981786836
9/24/21,0.06,0.04,0.03,,0.05,0.08,0.29,0.55,0.97,1.27,1.47,1.94,1.99,0.8598359742582327,-0.8595425584881692,1.515172419215733,-3.5328333222477513,790.5160269385339,1309.6773923343758,9.891463123298135e-06,0.19877778825083758,-0.19658450176605108,-0.0006713528597151704,1444.5732831636121,0.00010552074945782942
9/23/21,0.05,0.04,0.03,,0.04,0.08,0.27,0.53,0.94,1.22,1.41,1.87,1.92,0.5422170078756693,-0.5428596895753703,-0.7671983200359767,0.10761914406957514,2413.519151652351,225.87314836162943,5.699440490427986e-06,0.8296480064310022,-0.8273758774252924,-0.4119914246193155,3464.949529769043,0.00010703835973372905
9/22/21,0.04,0.04,0.03,,0.05,0.08,0.25,0.48,0.86,1.13,1.32,1.78,1.84,0.5108484578787806,-0.5107526605525193,-0.7638877287619101,0.16354174542974448,1002.0792264126197,300.70135212735863,7.765155767251134e-06,0.5029215969806731,-0.5008599308334917,-0.24021402352447552,2269.259529274739,8.76551954897655e-05
9/21/21,0.05,0.04,0.03,,0.04,0.07,0.22,0.46,0.84,1.13,1.33,1.81,1.86,0.44992941642396267,-0.44930621334075976,0.889990090263182,-2.234769051692961,805.8085719880744,1598.0641360174882,9.744410703121753e-06,0.3057585027480202,-0.3038775800467892,-0.08290793698326081,1815.1948334401332,8.406976146930856e-05
9/20/21,0.06,0.05,0.04,,0.05,0.07,0.23,0.45,0.83,1.12,1.31,1.79,1.85,0.39498325030532777,-0.39452039759762614,-1.889520024889642,0.9246693671919537,1685.8461891564675,803.253503802267,7.892121676109726e-06,0.8398668816618791,-0.8378446500467143,-0.45649010817542285,3345.764867206458,8.402828928385614e-05
9/17/21,0.06,0.06,0.04,,0.05,0.07,0.23,0.47,0.88,1.17,1.37,1.85,1.91,1.08740638281932,-1.0868125049962507,-2.6132045058740307,0.3795281054576372,4473.740061494251,610.5625270456289,9.884900868310412e-06,0.8612598915145229,-0.8591131291222901,-0.5225345362364564,2881.6685854977286,9.561334100326009e-05
9/16/21,0.06,0.06,0.04,,0.05,0.07,0.23,0.46,0.84,1.13,1.34,1.83,1.88,0.7163044310878954,-0.7155553615231842,0.543711444262107,-2.0530577570382427,509.1632852668931,937.6933911407223,9.876993387193747e-06,0.6166302734148184,-0.6145790081342205,-0.3204282686476138,2523.3940717329974,8.666539289768621e-05
9/15/21,0.04,0.06,0.04,,0.05,0.07,0.21,0.43,0.81,1.1,1.31,1.8,1.87,0.2988067695019767,-0.29816887948248477,2.430674774171871,-3.628740225798695,1115.8886501106385,1651.1294651058827,9.782804110486644e-06,0.6517182288486194,-0.6498161655883941,-0.330977956850922,2741.56108790114,8.002059265770545e-05
9/14/21,0.05,0.06,0.04,,0.05,0.07,0.21,0.43,0.79,1.07,1.28,1.78,1.85,0.17692024468613418,-0.17650155374390875,-0.4013610744610452,0.1313743614257147,2486.6136816655535,390.47152375344774,9.959804364663547e-06,0.5800676185494085,-0.5781899749426671,-0.30819011028575805,2364.9779605073477,7.487998907537062e-05
9/13/21,0.06,0.08,0.06,,0.06,0.07,0.21,0.44,0.81,1.11,1.33,1.83,1.91,0.8405874901137772,-0.8395292008517161,3.474487929924621,-14.9340082533161,2901.0292497483933,11531.07822001854,2.7369254409988155e-05,0.44046562112543175,-0.4385293057088029,-0.16114845584694482,2296.1791474240513,7.626121265777607e-05
9/10/21,0.06,0.06,0.05,,0.06,0.08,0.23,0.45,0.82,1.12,1.35,1.86,1.94,1.0110550260216826,-1.0104007700346043,3.8045188421902703,-6.260042035503133,1226.4992652895921,1701.6094684120294,9.937798405784899e-06,0.1126511895445157,-0.11098119453530939,0.034654562558481775,1041.5266691140184,6.660281170635421e-05
9/9/21,0.07,0.06,0.04,,0.05,0.07,0.23,0.43,0.79,1.08,1.3,1.83,1.9,0.12342426685967292,-0.12260992777461134,-1.3022381801482756,0.8264676948822308,1497.7707400785782,797.2058391820319,9.379242734981535e-06,0.49924246269780387,-0.49737209778086044,-0.22044653920248705,2315.3835291886808,7.297502544919649e-05
9/8/21,0.05,0.06,0.05,,0.06,0.08,0.22,0.43,0.81,1.11,1.35,1.88,1.95,0.5998173672100142,-0.600332462104058,-1.8425956725868822,0.8908366879826134,1084.7393767343472,622.6275476596013,8.37761355521312e-06,0.9593192610217054,-0.9574086080959134,-0.3976964666462901,4585.6182870605935,7.883120705690579e-05
9/7/21,0.04,0.07,0.05,,0.06,0.08,0.22,0.45,0.82,1.14,1.38,1.91,1.99,0.45383835153572827,-0.45342093775687486,3.4874246916868956,-7.116369647416497,1491.4995970228497,3027.639445121479,7.300124303506334e-06,0.24068691827914274,-0.2388718202576148,-0.039688203843640864,1504.461073408461,7.666234693680508e-05
9/3/21,0.04,0.07,0.05,,0.05,0.08,0.21,0.42,0.78,1.09,1.33,1.87,1.94,0.5686889905477354,-0.5680365332961121,2.001264512893279,-4.246164727745429,1305.1802934077512,2457.181888249707,9.689658525929965e-06,0.4413304861434859,-0.43952261857288316,-0.1896317713894829,2036.6047785270264,7.417119496326869e-05
9/2/21,0.05,0.07,0.05,,0.06,0.07,0.2,0.42,0.78,1.07,1.29,1.83,1.9,0.02634040770345991,-0.027139065219086753,-2.438525774957435,1.5278097649431568,1814.6069243044521,932.1474135012476,6.154064256076542e-06,0.9245379997680663,-0.922670425642003,-0.5379668581793936,3313.3969846376144,7.345984711999296e-05
9/1/21,0.04,0.06,0.05,,0.06,0.07,0.2,0.42,0.78,1.08,1.31,1.84,1.92,0.5709669052895128,-0.5706093015548042,-1.8911947471860833,0.5200370927461232,3257.6774372455297,804.0730130715114,9.992271774857492e-06,0.7564888942390015,-0.7546670171218963,-0.44699502788158807,2624.243764432974,7.575839405796555e-05
8/31/21,0.03,0.05,0.04,,0.06,0.07,0.2,0.4,0.77,1.08,1.3,1.85,1.92,0.4085968236863353,-0.4085851083239042,-0.27745296782351686,0.04759187669924653,3665.4231466253477,188.71883806405162,8.699565494775663e-06,0.5669374684517563,-0.5652326657401863,-0.21299702466036946,2880.76074877903,7.239573406944649e-05
8/30/21,0.04,0.07,0.05,,0.05,0.08,0.2,0.4,0.77,1.07,1.29,1.82,1.9,0.9983531085115597,-0.998028120323494,-0.937064082491777,0.04495098651028859,2653.3866631807446,166.0075353576461,9.248591011156847e-06,0.28477943895004604,-0.2830932485863322,-0.0588087587932469,1803.732694078423,6.692015993234825e-05
8/27/21,0.04,0.06,0.05,,0.05,0.07,0.22,0.41,0.79,1.09,1.31,1.84,1.91,0.40958693716980005,-0.40922711256093774,-2.16968382968437,1.071008361728181,2068.6342673836693,979.2885472623972,9.98992871964447e-06,0.4102395514507901,-0.40844337036711975,-0.1657006619471283,1998.9977585181332,7.400042516189585e-05
8/26/21,0.04,0.06,0.05,,0.06,0.07,0.25,0.46,0.84,1.13,1.34,1.87,1.94,0.8128998481852112,-0.8124772118257535,3.337383722432889,-5.923670589890678,1395.75730663899,2174.724312818551,9.998943221822102e-06,0.3482798697858175,-0.34636155811926944,-0.057101205621397116,2299.952637675379,7.83582957250086e-05
8/25/21,0.04,0.05,0.06,,0.06,0.07,0.23,0.47,0.84,1.13,1.35,1.88,1.96,0.9756833874776935,-0.9752805850134413,2.5782515344486825,-4.638331376078696,966.3542113054184,1355.8292295329688,9.955142889561454e-06,1.01111967189399,-1.0090781188961757,-0.670065565513501,2891.4430206186485,8.650814790264943e-05
8/24/21,0.03,0.05,0.05,,0.05,0.06,0.24,0.44,0.8,1.08,1.29,1.83,1.91,0.7318089557348701,-0.7319923813712592,2.2148728259875403,-4.812112479427967,1179.1313753062168,2154.942895067662,8.374274653616817e-06,0.0879189323973593,-0.0865139565716401,5.582213653228347e-05,591.091979799784,5.6224847926563526e-05
8/23/21,0.04,0.05,0.05,,0.06,0.07,0.23,0.43,0.78,1.05,1.25,1.79,1.87,0.3114954843624194,-0.3110705013927838,0.35160895233167194,-1.094154269770259,623.8444653157476,1319.0648374382965,9.99306419515584e-06,0.6112315015188745,-0.6093812581547455,-0.3333687619932662,2405.3935374096704,6.91066236449148e-05
8/20/21,0.04,0.05,0.05,,0.05,0.06,0.23,0.44,0.8,1.06,1.26,1.79,1.87,0.7893121413759288,-0.7888479157140873,3.237716560449878,-7.141269237719122,1730.9107207815155,3418.6451129418137,8.746202163928998e-06,0.44127805805452797,-0.4394821588682588,-0.1431248069360662,2493.872163530221,6.944451578333445e-05
8/19/21,0.04,0.05,0.06,,0.05,0.06,0.22,0.44,0.78,1.04,1.24,1.8,1.88,0.40975876602510286,-0.40916156134834347,0.29261786713653215,-1.2560231434677258,598.6633891378946,1333.934667922493,9.995568926536492e-06,0.6344733711794035,-0.632693313147388,-0.2741784618845159,3052.0838029146275,6.639961253114875e-05
8/18/21,0.03,0.05,0.07,,0.05,0.07,0.23,0.43,0.79,1.06,1.27,1.84,1.91,0.49403469328469496,-0.49401591606422646,-0.2793719459516512,0.02992829294980997,3156.9629315309435,122.25293385493487,8.50868296547691e-06,0.1743404900123612,-0.17271690152277153,0.001085635517158816,1331.9083010430813,6.20842999315627e-05
8/17/21,0.03,0.05,0.07,,0.06,0.07,0.23,0.43,0.77,1.05,1.26,1.82,1.92,1.2140296412937808,-1.2130470042708648,1.9143073034370206,-4.496945285541148,1409.118806182696,2211.6662826604406,2.413532401363702e-05,0.45708156908220116,-0.45534117486179687,-0.12374404971186585,2723.7739200614833,6.33684622632302e-05
8/16/21,0.04,0.05,0.06,,0.05,0.08,0.21,0.42,0.75,1.04,1.26,1.82,1.92,1.1454322420761776,-1.1441689256319727,5.439671285723718,-8.161079266292274,2619.461831206833,3466.677973000467,3.626624544368436e-05,0.47394312107907854,-0.472246211891179,-0.17958859052266124,2419.3646320078687,6.269556578310435e-05
8/13/21,0.04,0.05,0.06,,0.05,0.08,0.23,0.44,0.79,1.08,1.29,1.85,1.94,0.3698217284331794,-0.3694949521544126,-2.39526990922392,1.5078397019161944,1493.649284830631,942.5290529523234,8.201344583350802e-06,0.14668988097599925,-0.14507669315740251,0.03372139295916789,1330.6366799858158,6.126491174038591e-05
8/12/21,0.05,0.06,0.06,,0.06,0.09,0.23,0.46,0.83,1.13,1.36,1.92,2.03,0.46208649320130635,-0.4615952110662804,1.4187079476531836,-3.4899583881870884,1216.1512681719735,2685.616806468627,9.998572100577307e-06,0.9923191324793267,-0.9903594080061011,-0.5045474486644048,3885.151694369006,7.762251556975492e-05
8/11/21,0.05,0.05,0.05,,0.06,0.08,0.23,0.45,0.81,1.11,1.35,1.9,1.99,0.7512713754212454,-0.7503859410119075,-2.010570668424345,0.7729770131203548,1457.0198320969535,682.5590406206074,9.67364161620978e-06,0.6720262784659266,-0.6701154067421313,-0.35839382036077305,2537.993849797532,7.788416801140659e-05
8/10/21,0.05,0.05,0.05,,0.05,0.08,0.24,0.47,0.82,1.12,1.36,1.9,1.99,0.841266935218536,-0.8406400934473924,4.584063995720296,-6.928685631510037,1395.21349095447,1903.157998088596,9.963099159459804e-06,1.0004303293711916,-0.9984411634149996,-0.6041077343834518,3259.2383228981107,8.168273278413907e-05
8/9/21,0.04,0.05,0.06,,0.06,0.08,0.23,0.43,0.79,1.09,1.33,1.87,1.96,0.26469924554790464,-0.2648135579112899,-0.0344112435390218,-0.8637064701712323,272.6713482370675,1501.1718954233845,7.4011832171672e-06,0.4250651963419829,-0.42322610731458465,-0.18926288923422058,1901.4618640457466,7.268371660294492e-05
8/6/21,0.04,0.05,0.06,,0.06,0.09,0.21,0.42,0.77,1.07,1.31,1.85,1.94,0.7920268237342214,-0.7911541107422049,-2.4919264971873814,0.7507136209957053,2885.787507501346,906.7360533999372,9.834179323057831e-06,0.9390845300030243,-0.9372411274532141,-0.6093710201792375,2803.890914530117,7.383853718081936e-05
8/5/21,0.05,0.05,0.05,,0.06,0.08,0.21,0.38,0.72,1.01,1.23,1.77,1.86,0.8667514839373205,-0.8660806888903676,-1.2680853007398019,0.2028340043356779,1694.019569085535,435.23100948672095,9.740394656580472e-06,0.7750311917915652,-0.773319000795835,-0.4408579189200245,2931.885606441501,6.159884614699453e-05
